id,Strength
190757,0.000818924811980312
190758,0.0017708388129518845
190759,0.003307954528035725
190760,0.052766440462796646
190761,0.0002511178386039314
190762,0.0018268470986282357
190763,0.000439712499247297
190764,0.0010135293634957016
190765,0.0008129097825590213
190766,0.002205517394001217
190767,0.0014562668914604208
190768,0.00021638480881977398
190769,0.0004279688556239538
190770,0.010481538798388822
190771,0.0006819246132134102
190772,0.0023715177824767918
190773,0.0008877645786160334
190774,0.0005162003970534491
190775,0.003966662966647721
190776,0.015739459812541032
190777,0.004542622826698682
190778,0.014980912851472602
190779,0.0013639159865562415
190780,0.007169447880419454
190781,0.010614422854601756
190782,0.00048613922552009323
190783,0.9976912340824029
190784,0.008059340754414628
190785,0.02593843654357666
190786,0.0028454008691552106
190787,0.0037050269702041567
190788,0.0036521235715310726
190789,0.0028110428634392387
190790,0.00033710431678613066
190791,0.006496684124382219
190792,0.002647935915551143
190793,0.00014079606172050268
190794,0.005586389047736911
190795,0.002435905915413909
190796,0.0033592411727880063
190797,0.031632849587737974
190798,0.999859133428924
190799,0.00039237231245424395
190800,0.009067736295464613
190801,0.0006588224142537357
190802,0.002498653691356379
190803,0.0008076972724814436
190804,0.0022858418000001415
190805,0.0005793491234069438
190806,0.1742824396410931
190807,0.0014098257655352
190808,0.010768824358217017
190809,0.0010643282023329393
190810,0.0008580645583540002
190811,0.0012874471552558205
190812,0.0020299280723743546
190813,0.0018184845153242821
190814,0.0014285415018804994
190815,0.003485557340670397
190816,0.0006387519691806561
190817,0.006452687224681565
190818,0.00044165948857349786
190819,0.00879206413597835
190820,0.0003573276141650401
190821,0.0033886089610414595
190822,0.0004913241973078346
190823,0.06002222694232267
190824,0.001175097909560711
190825,0.00974422935135008
190826,0.0008931885932457987
190827,0.003320437890448926
190828,0.004243690016987708
190829,0.006463018633136904
190830,0.00098305639971185
190831,0.002275675555553504
190832,0.005993388475536819
190833,0.01577007920294931
190834,4.6322948318515825e-05
190835,0.9955193977648089
190836,0.011711795337927041
190837,0.0009084252629728918
190838,0.0013223233458438343
190839,0.006404315011409962
190840,0.0006204680367756202
190841,0.004151857222832412
190842,0.0012792424580857513
190843,0.009271159064180714
190844,0.011285039632423003
190845,0.002156094565228367
190846,0.008266839168440395
190847,0.0010899765167828284
190848,0.014519306758174725
190849,0.001973072616280473
190850,0.002197457474685465
190851,0.9974992087542051
190852,0.03183817934731158
190853,0.9881934758201686
190854,0.0003799335110381937
190855,0.0007022693706061691
190856,0.000609706771778642
190857,0.000244932049502778
190858,0.002650100327729884
190859,0.0009982481179764248
190860,0.001166057382341209
190861,0.9988254703818217
190862,6.192454571493767e-05
190863,0.0006522643415649411
190864,0.001346199603256587
190865,0.0010916892329839256
190866,0.0014034046872729623
190867,0.001182144522882184
190868,0.0009543502587215764
190869,0.0020723067817340467
190870,0.0007512000911526471
190871,0.0037040786963632014
190872,0.006051730582701921
190873,0.0009405712713202362
190874,0.0014480908942560867
190875,0.0024063742102025235
190876,0.0020404461790609818
190877,0.011897687280076948
190878,0.000401020416302115
190879,0.011154282000214389
190880,0.0006457209150859454
190881,0.0019514670383220475
190882,0.00018747336913758645
190883,0.00011817775021334486
190884,0.9955626764496628
190885,0.0048506263477886774
190886,0.9999218254434614
190887,0.0006565536692063047
190888,0.00031263535203523274
190889,0.003192824798649161
190890,0.00029306670382725253
190891,0.0031694772122344552
190892,0.002013551148414094
190893,0.003141020422122902
190894,0.01668786326481218
190895,0.002019485705700563
190896,0.0008845180097326459
190897,0.0017296192109292718
190898,0.0003172291592986288
190899,0.0011145544006160293
190900,0.0007554673498926348
190901,0.004239312256431041
190902,0.0003454672477845433
190903,0.005842442853523808
190904,0.006441765244834485
190905,0.002123728285720276
190906,0.008715301683510899
190907,0.027328339756240168
190908,0.042628114469247046
190909,1.3846707428171717e-07
190910,0.0028355255856391593
190911,0.004538835650402947
190912,0.002624618227064099
190913,0.006174329391356382
190914,0.9886142470598163
190915,0.0006771841956276293
190916,0.00012579710567808643
190917,0.0015338206830096777
190918,0.008689782367529509
190919,0.0003251386977516997
190920,0.004964283528686768
190921,0.00016843451436396518
190922,0.00019437976727505534
190923,0.00034202710626942665
190924,0.016119714907276962
190925,0.0036518528438909286
190926,0.004004389732721872
190927,0.0007339334446061018
190928,0.002461527803639957
190929,0.0006203384578615223
190930,0.0215929143006402
190931,0.01731873409364343
190932,0.003636133265186742
190933,0.0018124896467975762
190934,0.009516453466887584
190935,0.0009260272506322285
190936,0.0002941311719611238
190937,0.0017842760608860638
190938,0.000129775660220865
190939,0.0004811824947023046
190940,0.0002738396893676861
190941,0.46874917700775964
190942,0.9997938782469309
190943,5.096675296777448e-05
190944,0.019858614484262654
190945,0.003583964741098409
190946,0.0010294781811910473
190947,0.0024572861850167783
190948,0.0018035113107109733
190949,0.01597563115096386
190950,0.0020602302107030814
190951,0.031824748249188295
190952,0.009030521445908117
190953,0.00015043826722777552
190954,0.002896182210817305
190955,0.00014983947567062775
190956,0.005764986165198969
190957,0.0006803359669028962
190958,0.9538948323133506
190959,0.0003729948780572546
190960,0.06498583426201247
190961,0.8708701172352508
190962,0.0024353206653128065
190963,0.0044638016382503466
190964,0.0006735138092953499
190965,0.0006501883739595826
190966,0.003167573021357415
190967,0.0001806630436758019
190968,0.0005639389917613273
190969,0.0025217981492009992
190970,0.008215104219816426
190971,0.0006470793361320655
190972,0.000467736398090312
190973,0.001839133263912833
190974,0.008496114310664507
190975,0.0014552040204877808
190976,0.0048791491057988004
190977,0.0005146245073227755
190978,0.014851458025610444
190979,0.014507562388225459
190980,0.9998656284368114
190981,0.00039820046978530406
190982,0.03861684821208822
190983,0.0002291408908561449
190984,0.005569967026958427
190985,0.0015588212875862696
190986,0.0016844192930799886
190987,0.006746471472950286
190988,0.0002569491413757552
190989,0.0034300784918241986
190990,0.00179484757349657
190991,0.0020901938183755723
190992,0.04465090488449171
190993,0.0005696877065698339
190994,0.0027904957761072905
190995,0.0010485265453560816
190996,0.0018916768087265253
190997,0.00830382209381247
190998,8.291972543516716e-05
190999,0.003728063093042999
191000,0.004905055340714145
191001,0.009424859441518357
191002,0.001693224808454639
191003,0.004662808824346424
191004,0.001255000460207404
191005,0.024672494066525382
191006,0.003481171192522223
191007,0.001372591936660324
191008,0.0011294808588610038
191009,0.006043614006216638
191010,0.0034697917318882335
191011,0.000772062415071457
191012,0.008640629498996414
191013,0.0015251630085734004
191014,0.005722530111306214
191015,0.0013054255163538293
191016,0.07295459880131788
191017,0.9979326627572923
191018,0.002171589421412233
191019,0.005096735501456491
191020,0.9993710372068156
191021,0.0007749962187815516
191022,0.7555681061072423
191023,0.02117453554269952
191024,0.0010259378698195469
191025,0.0011648117109811
191026,0.001431184429356242
191027,0.00021883780816598085
191028,6.422046522173103e-05
191029,0.0025142191182293667
191030,0.003944371901644822
191031,0.0010426848214501864
191032,0.0031621446913271756
191033,0.00428342812882892
191034,0.0024257785003942403
191035,0.002241279723392916
191036,0.003629031803083369
191037,1.8528137676959117e-05
191038,0.9966979596363387
191039,0.00017111506734470274
191040,0.001559055671541398
191041,0.008215199295776328
191042,0.0026754855325024133
191043,0.00917066572381078
191044,0.023012780124636898
191045,0.008496758708020004
191046,5.151220657258785e-05
191047,0.0009950702195549819
191048,0.018913267305786435
191049,0.9886636781845349
191050,0.0023156289986010653
191051,0.009146195806407792
191052,0.0023559441172783164
191053,0.0025936051963560266
191054,0.004448454116603697
191055,0.9986134939662573
191056,0.0034499231252738322
191057,0.0031893241029799014
191058,0.005132517419271487
191059,0.0012959573848526505
191060,0.005698752239055719
191061,0.119643849002664
191062,0.01953983973901502
191063,0.0005479912564356554
191064,0.006691579930849455
191065,0.24586559090013888
191066,0.004082586633467341
191067,0.9999012063866963
191068,0.001338997994518225
191069,0.030902234922118653
191070,0.999521503953526
191071,0.00846561051952596
191072,0.025886434700837305
191073,8.44140159808679e-05
191074,0.007615963411682519
191075,0.011081093299425871
191076,0.06209226905771679
191077,0.00587786085984349
191078,0.000648483289957123
191079,0.0006155639102603037
191080,0.9553759565641713
191081,0.006183227857631938
191082,0.0009052825941248351
191083,0.006267890902899874
191084,0.0007744686676053895
191085,0.023869648633579984
191086,0.009626665311466515
191087,0.003964973445160394
191088,0.005408692304616799
191089,0.00041329745126520085
191090,0.0019131944332641663
191091,0.0189760485699669
191092,0.004499993005638986
191093,0.0009204958566680694
191094,0.00835821058023014
191095,0.011613951625086327
191096,0.0001717249711430274
191097,0.0004364932311221911
191098,0.00018459398793952306
191099,0.00031838149137787433
191100,0.36013369616498775
191101,0.02913532779265234
191102,0.0003861668769815153
191103,0.00894981674390751
191104,0.0003415288318394893
191105,0.0023124879445141095
191106,0.0016434908448929527
191107,6.666637033778113e-05
191108,0.02786750757645183
191109,0.017393895222089333
191110,0.002156832371143016
191111,0.0014931615519343272
191112,0.0019306451008655175
191113,0.0070090511779030305
191114,0.0006041477809320358
191115,0.002204997317342269
191116,0.013365376028359716
191117,0.003543377966126297
191118,0.00022911435875462344
191119,0.0031176349899169715
191120,0.000659701451924158
191121,0.0007468856175044894
191122,0.000899928741295188
191123,0.0005516307722255329
191124,0.8717147993832873
191125,0.00023596272400114171
191126,0.014332180104689413
191127,0.004217469336875226
191128,0.010580838423865774
191129,0.9995186274654383
191130,1.8558661217412994e-05
191131,0.0008758507645884498
191132,0.0398652046333166
191133,0.003812788439410387
191134,0.0050668352179487975
191135,0.006969493324579804
191136,0.009306234712452373
191137,0.0010788965104217688
191138,0.0008554856176444081
191139,0.0004445999515072067
191140,0.0005262043236672236
191141,0.9875572711254331
191142,0.00019010627960987385
191143,0.00025040588197469845
191144,0.9950307957623834
191145,0.0002521294110481948
191146,0.0013930024352163625
191147,0.004716903157387808
191148,0.0039463049056045136
191149,0.004003678201323229
191150,0.01487193211434363
191151,0.008615783508084956
191152,0.03783705926633402
191153,0.0009733007071727431
191154,0.004056305744726917
191155,0.023569774902524914
191156,0.0019811222143394777
191157,0.0007783913929968548
191158,0.005272112732948481
191159,0.0034536880206530256
191160,0.009543405339298566
191161,0.006401492131679041
191162,0.009288600868174332
191163,0.018780842555675303
191164,0.00121226355154278
191165,0.0006996936898378254
191166,0.005533325678203576
191167,0.9996987812196879
191168,0.003322136890292765
191169,0.005993557093427459
191170,0.0017544513878389515
191171,0.0007913860104039123
191172,0.9980466687667969
191173,0.011821885461174202
191174,0.815800661427325
191175,0.00041689037457859395
191176,0.0005997306320199267
191177,0.9971093004624366
191178,0.0017127643313647931
191179,0.9995634151230053
191180,0.005033685204693961
191181,0.0006641757760762014
191182,0.0003636535712908451
191183,0.9996176544380243
191184,0.0007720798358626891
191185,0.0026553646682857352
191186,8.804802672881645e-05
191187,0.0009711041446685427
191188,0.0017328153034599154
191189,0.00032550290850285614
191190,0.00013216641118751152
191191,0.003121153965755466
191192,0.0017027322231605306
191193,0.9973353192126327
191194,8.880274659190984e-05
191195,0.0001637482250637239
191196,0.0015755448773370226
191197,0.015880950651373304
191198,0.02571655700391844
191199,0.004498497741408079
191200,0.9984816125863379
191201,0.003120989633057858
191202,0.06763664094317745
191203,0.0013243956783258114
191204,0.005954897412971599
191205,0.002011427677188512
191206,4.4919212041594286e-07
191207,0.00520653498836848
191208,0.0005015852850710731
191209,0.003519275309345778
191210,0.9989802114498034
191211,0.0006946568936911273
191212,0.0015982838195721975
191213,0.0008969507984521387
191214,0.005863231469514952
191215,0.00450185323864492
191216,0.9914082094150121
191217,0.001218192241114768
191218,0.9962412788523684
191219,0.0007575781405121069
191220,0.001357834975356638
191221,0.006643732775503731
191222,0.23228059772517015
191223,0.00028495259841768584
191224,0.0007667981737740162
191225,0.002139837077159329
191226,9.396887826129838e-05
191227,0.00043683323366858743
191228,0.002041309231506029
191229,0.0013483923280707113
191230,0.00960900637843647
191231,0.000495248477461366
191232,0.00013144558971199657
191233,0.007403429399063893
191234,0.0009901481838220801
191235,0.0024134343717047567
191236,0.008089852580628451
191237,0.0014923150806328994
191238,0.004688856709985363
191239,0.9904842958073481
191240,0.003897450508526182
191241,0.999157646536891
191242,0.012472658649000979
191243,0.0036711939756447743
191244,0.002460729266329479
191245,0.0011859459322651669
191246,0.3124001338396474
191247,0.027366296566268457
191248,0.003184413650386248
191249,0.0004670449375865558
191250,0.00045688859639544477
191251,0.015765996920196666
191252,0.973076900069248
191253,0.0007262940360353681
191254,0.006127197596612123
191255,0.005733154630965956
191256,0.01468766024600569
191257,0.001853567643624831
191258,0.0015051364851051865
191259,0.001204711464052855
191260,0.0005303165943950728
191261,0.0038948334478456927
191262,0.00952464636576676
191263,0.0007329904392629271
191264,0.003842020220823943
191265,0.0013689644154580801
191266,0.030637324522379876
191267,0.0058080336904405925
191268,0.001791645917878284
191269,0.00022212184601824145
191270,0.007834335642054664
191271,0.0024870616448712957
191272,0.45789674766508565
191273,0.0030576718468767147
191274,0.942380329411831
191275,0.0013446042986795933
191276,0.0008466479060534951
191277,0.01525539888740789
191278,0.0037473708183166474
191279,0.005000233250114489
191280,0.0005611804697913877
191281,0.002497941994724892
191282,0.00018585676866823521
191283,0.01465291879664149
191284,0.000988323679230838
191285,0.9993703367156876
191286,0.0009946132979540899
191287,0.03547941968653216
191288,0.0026739906777462734
191289,4.945172700457382e-05
191290,0.002839927905512236
191291,0.000685744934666407
191292,0.01936148702019899
191293,6.594018184968758e-05
191294,0.015645002294356523
191295,0.00047215910063161203
191296,0.9710902246129992
191297,0.9340952736099708
191298,0.004614065463689172
191299,0.004790699811107327
191300,0.9923092207743008
191301,0.0027228803963826793
191302,0.0006274871407052961
191303,0.008092379057379959
191304,0.0030187380659912684
191305,0.0006948071937938461
191306,0.008962605599281352
191307,0.023640204497791254
191308,0.0027445240443229445
191309,0.00011420868980975298
191310,0.9996965973167231
191311,0.0010955084032251822
191312,0.9995443025644039
191313,0.0003280900997289271
191314,0.0018779887342161342
191315,0.0034830197380676473
191316,0.9998597446164895
191317,0.0004999187002496449
191318,0.0009429581819745669
191319,0.0004929585762695397
191320,0.00031762803030294665
191321,0.002502220356187912
191322,0.002852942806904752
191323,0.0005681817435944045
191324,0.008993905187785768
191325,0.0021723562753609587
191326,0.00032830086921653226
191327,0.008155706617908718
191328,0.009211029364078142
191329,0.0007709170150113894
191330,0.00043183903343002285
191331,0.9992701569400824
191332,0.00896570504676998
191333,0.010594897185758604
191334,0.0055663351601448535
191335,0.00012672898507053046
191336,0.0017554925485882653
191337,0.00025476940995483794
191338,0.012843353631422522
191339,0.0009250662005344905
191340,0.0005177572369216661
191341,0.0006495048606149037
191342,0.9998753998415907
191343,0.004853327521212018
191344,0.010573924163045225
191345,0.008887260293076243
191346,0.003690663145343584
191347,0.03316743661440196
191348,0.0009085329741139934
191349,0.002529369985483911
191350,0.04216111171889703
191351,0.01639585648647815
191352,0.01968854827818946
191353,0.00221666669274565
191354,0.00044599514620729603
191355,0.0027059974250207776
191356,0.0005089060765093522
191357,0.023790337963499553
191358,0.0003758870429809197
191359,0.00464923544377375
191360,0.00451249291077347
191361,0.0009794220036859304
191362,0.002506634010221242
191363,2.64265115883643e-05
191364,0.0010460093641844067
191365,0.0015760658800873708
191366,0.9406743104352643
191367,0.0008645947399810636
191368,0.000960316367639698
191369,0.0012262277762505956
191370,0.0007844580677734895
191371,0.026707583213476205
191372,0.007854444949727922
191373,0.9925143569521794
191374,0.02040208801718514
191375,0.0003407556201020216
191376,0.0006380437521447946
191377,0.005511102170157302
191378,0.12851810327798333
191379,0.002397731234902104
191380,0.0006977009913861654
191381,0.0030725230236050846
191382,0.0006351066852698579
191383,0.00030882299163161785
191384,0.0006029652193230512
191385,0.0006912913379861555
191386,0.006011773582762094
191387,0.005381240623389556
191388,0.06081052167612036
191389,0.000860255553029946
191390,0.007602002791417572
191391,0.006457770029192182
191392,0.00021950079576601243
191393,0.003631079759014247
191394,0.000633978197784581
191395,0.2875154026982062
191396,0.9968527507061602
191397,0.11446612629376875
191398,0.00028968531301226083
191399,0.0030406515595067718
191400,0.010105625772146513
191401,0.0012870977653194338
191402,0.0006666924059912387
191403,0.0006661189914812805
191404,0.001746464190785757
191405,0.01378132949936989
191406,0.0006942177360376013
191407,0.0006920633804094438
191408,0.015597987623510116
191409,8.189572459073796e-05
191410,0.004080081115474881
191411,0.006579884241429636
191412,0.001250433058056264
191413,0.0003077035280061217
191414,0.009002329189686515
191415,0.011573124811917431
191416,0.0004793669666013345
191417,9.589687649850224e-05
191418,0.0023915846906891083
191419,0.004069140379989005
191420,0.0008762752944861103
191421,0.005153501292033447
191422,0.0007308445960647774
191423,0.0010901129707432218
191424,0.0011796521377942318
191425,0.02481717818516283
191426,0.005223194177433121
191427,0.009220907680116118
191428,0.0043036347199409295
191429,0.002941745994079454
191430,0.9946898124474058
191431,0.0025170925800162267
191432,0.004721991079157795
191433,0.0017633710231418753
191434,0.000809004014330343
191435,0.0074852516923198855
191436,0.0010033484909701337
191437,0.001990772447791294
191438,0.007035490304353563
191439,0.001324495667009244
191440,0.0036945428723822293
191441,0.0009955374899273614
191442,0.01740667147572897
191443,0.012610628446902847
191444,0.9990841785867103
191445,0.0001934205542608411
191446,0.012443801566379998
191447,0.0006750890544179408
191448,0.999574835821212
191449,0.0036263561293154367
191450,0.0026653103129417916
191451,0.0010570767939937842
191452,0.0009690268720685929
191453,0.017613587116371156
191454,0.0029199480374206537
191455,0.003549460445124931
191456,0.0005138651709445647
191457,0.0012997976772458402
191458,0.9980765230387437
191459,0.02490267121198269
191460,0.004921137520150414
191461,0.0009886201154334455
191462,0.005381219807804529
191463,0.004523770260950374
191464,0.0035609348172546585
191465,0.002072395478691454
191466,0.011824712300533334
191467,0.9993964919530318
191468,0.0035974140044999782
191469,0.0008711360609096572
191470,0.0012464118321034372
191471,0.011562758763188434
191472,0.0029459754707863496
191473,0.0008396735196337166
191474,0.0002780089889386665
191475,0.008221457893683766
191476,0.0006994014298079456
191477,0.0035573820274427902
191478,0.009677055341822218
191479,0.009864758552749328
191480,0.04045690989587523
191481,0.014889804736090561
191482,0.0012086434351443786
191483,0.18567954482258836
191484,0.012411669252373036
191485,0.009780349292490763
191486,0.012404012126767157
191487,0.0038088739682819533
191488,0.0018848905189012674
191489,0.0005648102018069481
191490,0.04667697726883328
191491,0.0171506734860831
191492,0.0018094322500784303
191493,0.0028976756432119513
191494,0.0021203850399647596
191495,0.003317859986894707
191496,0.0009370095304980928
191497,0.00022221266947524722
191498,0.00034602276805123733
191499,0.0052246366000316515
191500,0.0009252119544448742
191501,0.00046629486343447216
191502,0.0009892727255813656
191503,0.010297842483389006
191504,0.005457374198686879
191505,0.010382653895397734
191506,0.009127090538676557
191507,0.0041291271219869715
191508,0.2243505365427744
191509,0.17783797551707128
191510,0.0010991901517147858
191511,0.0008619089794542384
191512,0.006028878682506224
191513,0.018697634126962834
191514,0.00010582256570392068
191515,0.000317072159402329
191516,0.010718018867469925
191517,0.0007640179643743222
191518,0.008542571662254542
191519,0.012290301004739525
191520,0.00045507901738348435
191521,0.0011831125984041466
191522,0.9857702564732244
191523,0.00929805349959881
191524,0.00610789733293371
191525,0.0009165650780546756
191526,0.0031011558542464136
191527,0.00038368220179875456
191528,0.0020805758822219243
191529,0.0004635039102596093
191530,0.001356515066464758
191531,0.00013899045568923406
191532,0.0016290552635730166
191533,0.9966470854517196
191534,0.02659043261146297
191535,0.01179231379816071
191536,0.007021996786747028
191537,0.0012777346741415256
191538,0.002836511107282221
191539,2.327356494268382e-05
191540,0.006607368112826096
191541,0.004666496033376125
191542,0.006731212065124806
191543,0.0038900021300128287
191544,0.9956156829827517
191545,0.9971278988104869
191546,0.0019084915859407647
191547,0.0023929284632379535
191548,0.0010164007113799877
191549,0.0008949556524624587
191550,0.004088497125651946
191551,0.9981375133830385
191552,0.00684927491776529
191553,0.002098131328283514
191554,0.0180221716511097
191555,0.001628896321999336
191556,0.0020077612076127827
191557,0.0018822251724894528
191558,0.00047341673818677575
191559,0.00037328605735951055
191560,0.0004150923984480539
191561,0.006104068690856923
191562,0.001111761310417739
191563,0.0026904985276967673
191564,0.0018299275597259495
191565,0.002072089166610663
191566,0.00019462323403003198
191567,0.005311687408322454
191568,0.0035620731736630213
191569,0.0034549006652433148
191570,0.00011129498076677351
191571,0.00038808931510849555
191572,0.9999445216186507
191573,0.005102870257325838
191574,0.0018651947136770256
191575,0.005281392174585591
191576,0.038028030473698564
191577,0.023502247587785685
191578,0.0019164604277784644
191579,0.0009753985415704754
191580,0.006019093175453427
191581,0.0017884683161458073
191582,0.003388179126114834
191583,0.0005845025821444649
191584,0.0009725626257602723
191585,0.0474546034969195
191586,0.003163060196705328
191587,0.0027594359937232367
191588,0.0014193292418697074
191589,0.999881178186908
191590,0.0001586215878674949
191591,0.0022183824558931475
191592,0.010186170842332065
191593,4.774344539409967e-05
191594,0.000493947803590282
191595,0.0004911515342153738
191596,0.9988977609867841
191597,0.0009420144182787194
191598,0.005501384920387982
191599,0.0010554143179467175
191600,0.0022480618549551453
191601,0.01696442744345802
191602,0.9998229153153678
191603,0.007727948880627398
191604,0.007624567832167688
191605,0.0038080035588981503
191606,0.00060776943773515
191607,0.0001042164482070991
191608,0.9999395892894821
191609,0.003540518025105152
191610,0.00036483282576118517
191611,0.13544300364842093
191612,0.0033076886246262826
191613,0.001920291794092998
191614,0.007888506516303368
191615,0.0006455909992218781
191616,0.0005098305324456262
191617,0.0011940416716455231
191618,0.0038874421423089733
191619,0.000995222164155615
191620,0.0009590211207044512
191621,0.00043414954388784236
191622,0.007548911451368404
191623,0.9995060371798786
191624,0.3463834567754134
191625,0.0007744127278852907
191626,0.005123577948561434
191627,0.0017174110344786297
191628,0.998187848655514
191629,0.0011194373969769678
191630,0.975174361420829
191631,0.01842790202464251
191632,0.0007764513459105382
191633,0.02052828736589234
191634,0.0003173496220340077
191635,0.0007837043354231443
191636,0.0005423987387950253
191637,0.0005488300257803406
191638,0.0007005960255656905
191639,0.0002052574073975786
191640,0.0017545234075960748
191641,0.9958921554656629
191642,0.005247687106291936
191643,0.0018362219657690262
191644,0.0005506821596803962
191645,0.001097712825544792
191646,0.0004951694023441592
191647,0.012754693544536793
191648,0.0007046329260153073
191649,0.00011180693056894763
191650,0.0038365566429926392
191651,0.0019358365983501852
191652,0.0009285694884237601
191653,0.0002659364612682052
191654,0.010892797372278475
191655,0.008396209888346157
191656,0.0007034327562203209
191657,0.008868295097272664
191658,0.0019161676534252047
191659,0.0002901730214597656
191660,0.00232266846147655
191661,0.00025763632938738135
191662,0.0008118024643095877
191663,0.01072733440372527
191664,0.0004907165252149607
191665,2.54057114277748e-05
191666,0.0035280500421253575
191667,0.016316286180101055
191668,0.01564643211083887
191669,0.00029750631071404977
191670,0.9997237932318332
191671,0.0015619921521161915
191672,0.014890238200207418
191673,0.01113372453221464
191674,0.007690035120668661
191675,0.0021664367061716315
191676,0.004259946316863172
191677,0.00256229682046836
191678,0.008966924041639292
191679,0.0006242562106383147
191680,0.0017601996509917428
191681,0.0013839633114104465
191682,9.050026903093912e-05
191683,0.0003274727196611697
191684,0.0014957131865855912
191685,0.0008339521969097887
191686,0.02767398406144639
191687,0.0721511003842186
191688,0.0031929135079049116
191689,0.001115741347551653
191690,0.005987298637195741
191691,0.02093866387469508
191692,0.0012619035449705576
191693,0.008619137339962253
191694,0.0004402997385892325
191695,0.0011430914696160712
191696,0.0012368871692479057
191697,0.23929653932045775
191698,0.0020735666962733777
191699,0.9998272327040622
191700,0.005279285877615543
191701,0.010704254262744921
191702,0.008747198133142849
191703,0.0008991356091087964
191704,0.000832638821090345
191705,0.004178041463547025
191706,0.0075111682825492795
191707,0.9998084607020722
191708,0.006229515903901435
191709,0.0020551544290805346
191710,0.011575217425214767
191711,0.0021135346862823597
191712,0.00797675011839284
191713,1.2933752282419834e-06
191714,0.007407649326840506
191715,0.0003553823986315461
191716,0.018958759063283738
191717,0.0001569133981244823
191718,6.009882694497487e-05
191719,0.007663295161652643
191720,0.9996227840340486
191721,0.9953426914144632
191722,0.00018310410276792325
191723,0.00018329872698074696
191724,0.0007441576673176826
191725,0.011581815018822628
191726,0.0014017588885250236
191727,0.0013349658101533047
191728,0.010441368167624164
191729,0.0029689593145846463
191730,0.00031684268516367456
191731,0.00043975011064311753
191732,0.00844941093690284
191733,0.0004931387018900452
191734,0.9704521027817379
191735,0.0020605134087094633
191736,0.008815927247390993
191737,0.0001691980298954332
191738,0.000668260812551537
191739,0.00032275509244852364
191740,0.00035554605030520086
191741,0.003775720010342789
191742,0.010699169643758246
191743,0.012348961682938663
191744,0.06132788112016601
191745,0.0003338946649244542
191746,0.002136101634373614
191747,0.0010233520918807434
191748,0.003064244060666001
191749,0.000464989397563103
191750,0.038530306343342834
191751,0.0030506022531036985
191752,0.11826719553493314
191753,0.0005262684909762353
191754,0.002265895165596129
191755,0.0023656149865662356
191756,0.00028865047971725653
191757,0.002002856995604434
191758,0.00045694240977782035
191759,0.0041528726750321284
191760,0.0012196655532542258
191761,0.0005332806037883986
191762,0.00442352982479852
191763,0.999735479503117
191764,0.011241283358517764
191765,0.001049817291231317
191766,0.004689643771936648
191767,0.002243234134364578
191768,0.002744311897715063
191769,0.00022419817576379956
191770,0.0006174751443974001
191771,0.004945829829040963
191772,0.00355165319862618
191773,0.03145611205338582
191774,0.003594380447665743
191775,0.0035777853339864878
191776,4.3851704837922406e-05
191777,0.0015088808520005094
191778,0.001831135346842297
191779,0.00040801356190513254
191780,0.0019185321502465042
191781,0.001045024263667977
191782,0.0029597217785798176
191783,0.007608207866262853
191784,0.006001190304638969
191785,0.9976330304064431
191786,0.0020538886051308476
191787,0.9996821661280301
191788,0.004484736836215264
191789,0.003776376321948179
191790,0.0003419715371510468
191791,0.030376874399514184
191792,0.00034195913296532443
191793,0.00014411844979222798
191794,0.9996787688566817
191795,0.0015264339160676115
191796,0.0006028210469722431
191797,0.00017256612049843464
191798,0.0009129968852801595
191799,0.015078432811155187
191800,0.003165337978386425
191801,0.9845877618836328
191802,0.025924695238182683
191803,0.00031646290340639287
191804,0.0024663144883549978
191805,0.07386071547534549
191806,0.009013909504784014
191807,0.0038868470164044678
191808,0.0009357187405618016
191809,0.0004037706882188157
191810,0.9982593569345526
191811,0.010792577961690135
191812,0.004796963007028467
191813,0.014185774868505772
191814,0.0006696189941534008
191815,0.6060299434203807
191816,0.0005398041579117771
191817,0.0016808162999343258
191818,0.002415754826236226
191819,0.0007941282945933624
191820,0.9919444080361071
191821,0.002218813811245101
191822,0.9996343166094822
191823,0.0001304523421374118
191824,0.00451786023682302
191825,0.0002523600924070862
191826,0.0003549204394806252
191827,0.010281931055039797
191828,0.00014014117758945357
191829,0.0013195700829303804
191830,0.0013648236009289295
191831,0.0024302304855333234
191832,0.006350729928298013
191833,0.0031823367019738293
191834,0.0008710154571236985
191835,0.0003596491000245371
191836,0.002286096828532691
191837,0.9995972248225494
191838,0.02712335199355176
191839,9.086993994137143e-05
191840,0.009236576810171824
191841,0.0008118024207598114
191842,0.9999055371920242
191843,0.0015203298540695373
191844,0.009477550512505
191845,0.0008704601449750764
191846,0.007184569767368343
191847,0.0011425770184249852
191848,0.015121511220335304
191849,0.020482802637956384
191850,7.728303467364602e-05
191851,0.0022261186448936108
191852,0.00030294679386471394
191853,0.0025476584583616424
191854,0.004697237631004757
191855,0.0012222455019167207
191856,0.0011706606873277765
191857,0.010141535947948763
191858,0.0004947072953257824
191859,0.0004261924526571799
191860,0.024504814991579534
191861,0.0012523094246652978
191862,0.00036486364120943775
191863,0.0026599568069032267
191864,0.0015348194225029148
191865,0.004113805549276424
191866,0.0012489980560857548
191867,0.0008442635264000182
191868,0.00034317783572212595
191869,0.0036246318240011456
191870,0.048171569520106663
191871,0.006193023147607865
191872,0.0008692109772296685
191873,0.9917659935042055
191874,0.00113574835758978
191875,0.00604028097655483
